Device: cpu
Training nous MINI on jot corpus (tokenizer: char)...
Corpus length: 29,897 chars
Dataset size: 29641 windows
Vocab size: 91
Model params: 4,916,736 (4.917M)

Training...
Epoch 1/100 | Batch 1140 | Loss: 1.8063
Epoch 1/100 | Batch 1150 | Loss: 1.3740
Epoch 1/100 | Batch 1160 | Loss: 1.2962
Epoch 1/100 | Batch 1170 | Loss: 1.5642
Epoch 1/100 | Batch 1180 | Loss: 1.7812
Epoch 1/100 | Batch 1190 | Loss: 1.7024
Epoch 1/100 | Batch 1200 | Loss: 1.5759
Epoch 1/100 | Batch 1210 | Loss: 1.2072
Epoch 1/100 | Batch 1220 | Loss: 1.6717
Epoch 1/100 | Batch 1230 | Loss: 1.6632
Epoch 1/100 | Batch 1240 | Loss: 1.6779
Epoch 1/100 | Batch 1250 | Loss: 1.5666
Epoch 1/100 | Batch 1260 | Loss: 1.5400
Epoch 1/100 | Batch 1270 | Loss: 1.8431
Epoch 1/100 | Batch 1280 | Loss: 1.0989
Epoch 1/100 | Batch 1290 | Loss: 1.7052
Epoch 1/100 | Batch 1300 | Loss: 1.0417
Epoch 1/100 | Batch 1310 | Loss: 1.1698
Epoch 1/100 | Batch 1320 | Loss: 1.2183
Epoch 1/100 | Batch 1330 | Loss: 1.4377
Epoch 1/100 | Batch 1340 | Loss: 1.7025
Epoch 1/100 | Batch 1350 | Loss: 0.9280
Epoch 1/100 | Batch 1360 | Loss: 1.4233
Epoch 1/100 | Batch 1370 | Loss: 1.4182
Epoch 1/100 | Batch 1380 | Loss: 1.2276
Epoch 1/100 | Batch 1390 | Loss: 1.4814
Epoch 1/100 | Batch 1400 | Loss: 1.5492
Epoch 1/100 | Batch 1410 | Loss: 1.3865
Epoch 1/100 | Batch 1420 | Loss: 1.0852
Epoch 1/100 | Batch 1430 | Loss: 1.4110
Epoch 1/100 | Batch 1440 | Loss: 1.3214
Epoch 1/100 | Batch 1450 | Loss: 1.3649
Epoch 1/100 | Batch 1460 | Loss: 1.3782
Epoch 1/100 | Batch 1470 | Loss: 1.5490
Epoch 1/100 | Batch 1480 | Loss: 1.0665
Epoch 1/100 | Batch 1490 | Loss: 1.6211
Epoch 1/100 | Batch 1500 | Loss: 1.1487
Epoch 1/100 | Batch 1510 | Loss: 1.3361
Epoch 1/100 | Batch 1520 | Loss: 1.6962
Epoch 1/100 | Batch 1530 | Loss: 1.5302
Epoch 1/100 | Batch 1540 | Loss: 1.1724
Epoch 1/100 | Batch 1550 | Loss: 1.7424
